T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,kmeans
1.014971851,1.080047234,1.159916347,1.261300106,1.323311541,1.418632763,1.478033513,1.518580688,1.567933822,1.597714572,1.632232965,1.689214609,1.755343538,1.804763998,1.847452832,4
1.32093117,1.427233364,1.491215432,1.547830306,1.583829529,1.653970341,1.688722617,1.688959268,1.725836918,1.7794208,1.829276624,1.874423724,1.913461305,1.905570675,1.906064584,4
1.537618059,1.504630125,1.521646313,1.561579672,1.559569454,1.573404342,1.582902331,1.549725142,1.535015614,1.529832263,1.516775787,1.519769938,1.495425306,1.436371623,1.461827167,0
1.88991418,1.830021564,1.799987075,1.808541481,1.859663735,1.893238262,1.911878469,1.868128226,1.819287641,1.765228137,1.671530338,1.594408004,1.557522719,1.438118345,1.363376004,8
2.188715454,2.169168121,2.148962597,2.187910158,2.19107391,2.174026439,2.151787244,2.07760748,2.078790875,2.092555259,2.059303744,2.037233945,2.009346979,1.960921925,1.967374487,7
2.195357527,2.188255566,2.214696838,2.309957836,2.320003686,2.35532984,2.396275188,2.326686126,2.323821827,2.330772836,2.267379132,2.224704146,2.202762455,2.140955167,2.145274407,7
1.310403753,1.281773707,1.263879663,1.236863462,1.238590872,1.208526311,1.160351154,1.071051901,1.06992513,1.036126908,1.010618564,0.976242045,0.941964611,0.912812464,0.857901816,8
1.558079533,1.527634644,1.475826878,1.424209223,1.363092266,1.277574551,1.242470278,1.189532963,1.163643199,1.141707392,1.138614873,1.14176416,1.168755964,1.190869218,1.227283962,8
0.969233569,0.947237056,0.929984015,0.944573854,0.920670183,0.929720208,0.936812787,0.996375559,1.002795615,1.013129689,1.033456824,1.07773164,1.098175735,1.218198002,1.150432381,8
0.968497444,0.89313333,0.836619744,0.828961566,0.793728223,0.751154766,0.71762534,0.717468309,0.725649672,0.754492334,0.80137114,0.854024149,0.905187199,1.024181666,1.046810952,8
1.800534587,1.839317436,1.871575384,1.911588098,1.916240098,1.893323426,1.874180852,1.832166757,1.812699126,1.812649136,1.803369273,1.761078007,1.681903711,1.586591666,1.485657818,4
2.093117513,2.132264217,2.067964291,2.072348371,2.086351453,2.062757926,1.979287994,2.043200441,2.038552384,2.014444204,2.069961745,2.155763275,2.118177332,2.113288201,2.154933938,4
2.053129909,2.08298629,2.008648622,2.004752462,2.00709799,1.981243643,1.920191881,1.974537374,1.964167149,1.96190677,2.00489169,2.056583879,1.967519626,1.946727961,1.973072377,7
1.638591165,1.62560083,1.608918714,1.617826794,1.563178804,1.449451409,1.372544859,1.288223966,1.246414575,1.196217703,1.148292809,1.112346888,1.106845478,1.106525733,1.114332074,8
1.591150657,1.590747098,1.614823618,1.624297613,1.65827224,1.626521762,1.621074904,1.750614172,1.800318405,1.862254968,1.91478869,1.962152962,1.981017321,2.043102343,2.137860476,0
1.548252979,1.565406704,1.567245165,1.568809543,1.604793149,1.565754432,1.552656233,1.674299217,1.712928244,1.781873696,1.856920978,1.906399822,1.926732125,1.995223632,2.110121008,0
1.466705302,1.491467679,1.514834987,1.505836278,1.542669624,1.528470358,1.558379515,1.671363508,1.702320034,1.764537042,1.83587791,1.887926571,1.91856666,1.984400799,2.073355835,0
1.550895696,1.560905448,1.592266429,1.601341496,1.631834004,1.610346793,1.617800965,1.743581616,1.788035662,1.845455573,1.899670373,1.951499686,1.971980769,2.031573304,2.115965567,0
1.844447653,1.847847885,1.821492146,1.841652429,1.855631022,1.821697547,1.771770471,1.826099604,1.804898387,1.789999846,1.817051583,1.883712608,1.896043005,1.947832187,2.020284727,0
1.739406338,1.77940256,1.761002133,1.747967871,1.783300976,1.763219442,1.709641346,1.788007169,1.808066863,1.853568743,1.94430265,2.030894823,2.021559839,2.042737728,2.115726304,0
1.595895062,1.632008279,1.610020107,1.60089693,1.631272287,1.599499894,1.565550973,1.662421328,1.703323057,1.761992246,1.850832954,1.919024378,1.924500746,1.979147433,2.085639826,0
1.434061325,1.467789955,1.493145154,1.485316668,1.506613797,1.480980622,1.514211849,1.63109792,1.662428967,1.730651895,1.794843464,1.85003707,1.884669283,1.956823812,2.054594833,0
1.626792808,1.638916552,1.624300509,1.623123999,1.665286312,1.631722372,1.596536821,1.71108869,1.755865237,1.822175914,1.904428321,1.950046265,1.959646724,2.01687443,2.129612752,0
1.635325165,1.62503633,1.600435872,1.620533666,1.666623804,1.606837689,1.537517878,1.570261042,1.593358861,1.621916733,1.66251598,1.72327529,1.753928271,1.822964616,1.903971339,0
1.671432564,1.717495988,1.703614497,1.691070262,1.711942542,1.686735649,1.64288496,1.722136834,1.738769916,1.780223411,1.866395747,1.963066982,1.967065183,2.003240823,2.076045101,0
1.268806295,1.172138119,1.087251485,1.055524939,1.006363324,0.928258325,0.890349461,0.833531554,0.800224426,0.748749312,0.703346461,0.681942558,0.654932099,0.638577567,0.628110619,8
1.786174733,1.708842034,1.612847144,1.514989173,1.448683183,1.410742153,1.428410591,1.448849413,1.453623848,1.447618523,1.45562628,1.459805843,1.492129436,1.570819894,1.643806803,0
1.054629814,0.961896175,0.813582486,0.750039777,0.688576094,0.63818049,0.612057788,0.575093358,0.571207985,0.565570185,0.574932664,0.603467575,0.628259212,0.673099813,0.696358304,8
1.675743617,1.658026773,1.599970853,1.514986845,1.41462864,1.32473516,1.251446262,1.193562663,1.143754527,1.093802661,1.060355069,1.046262078,1.038949227,1.038480309,1.058578325,8
1.743755738,1.733695131,1.71018289,1.660790125,1.619460069,1.597066001,1.560858184,1.547453139,1.495667044,1.385135298,1.287425013,1.16765648,1.079070695,1.049071366,0.961402835,1
1.438008906,1.491269552,1.605732268,1.645685126,1.709020908,1.767861078,1.814154211,1.851138005,1.917496531,1.988018371,2.03351754,2.014450679,2.077490504,2.124501565,2.161411558,8
1.980938337,1.896083106,1.895361294,1.840565429,1.801933561,1.801599537,1.82724608,1.789303006,1.777854363,1.775062586,1.730432678,1.701178652,1.693048721,1.707311974,1.675911523,7
1.998154948,1.913207098,1.912589097,1.853243849,1.811311017,1.80732026,1.829714187,1.789314453,1.777545003,1.775961606,1.730148787,1.698307472,1.684534213,1.692535747,1.661649853,7
1.531319757,1.531878815,1.486035741,1.381408817,1.27920503,1.213033129,1.159171081,1.110870312,1.031947667,0.911308375,0.813725245,0.708486762,0.651565699,0.608081313,0.55354077,1
0.855220962,0.831686791,0.797699586,0.761367673,0.734744539,0.714263782,0.698838345,0.699872734,0.76711546,0.781354286,0.854209718,0.91262145,0.967454302,1.054519413,1.146612692,8
1.630737097,1.601529636,1.513217101,1.398018702,1.343108469,1.302469015,1.239909316,1.162454549,1.076549535,0.963410289,0.866436303,0.771743453,0.733631257,0.719675655,0.66886808,1
1.601417175,1.536277107,1.52922548,1.54635381,1.581507656,1.575355289,1.55176497,1.560534751,1.580478952,1.637404313,1.715179686,1.736629322,1.759538332,1.81257001,1.864878591,0
0.927397284,0.93260857,1.007559482,1.033284957,1.0276516,1.010835106,1.042923452,1.061189538,1.16127107,1.102836618,1.164728064,1.135123386,1.170231983,1.193439887,1.223352431,8
0.867394638,0.868824201,0.930471059,0.97965245,1.017309644,1.025188328,1.049735837,1.063129676,1.154880509,1.108294045,1.165789854,1.12939473,1.1442701,1.167756804,1.196480551,8
1.150002394,1.17465873,1.268645407,1.305664807,1.309216595,1.314384671,1.381238612,1.507336695,1.60656054,1.692443827,1.774272619,1.800696501,1.837703753,1.876437286,1.928969902,8
1.631722372,1.596536821,1.71108869,1.755865237,1.822175914,1.904428321,1.950046265,1.959646724,2.01687443,2.129612752,2.188054027,2.18599816,2.203427094,2.233944941,2.2733243,0
1.626500629,1.590102213,1.593289951,1.585272625,1.600717085,1.63094287,1.667216687,1.684543297,1.721734669,1.793447973,1.869804138,1.902112261,1.926319434,1.969456835,2.012298259,0
1.626521762,1.621074904,1.750614172,1.800318405,1.862254968,1.91478869,1.962152962,1.981017321,2.043102343,2.137860476,2.173365778,2.159873178,2.195969355,2.225992496,2.24894785,0
1.492264696,1.447799686,1.471559115,1.484941671,1.51231415,1.554312014,1.62078986,1.672760368,1.744812957,1.815069878,1.879687032,1.904211472,1.957670506,2.007368294,2.042196221,0
0.735799158,0.713662659,0.706095444,0.703552702,0.699282984,0.720882709,0.77564401,0.814765738,0.904916776,0.932219301,1.020602153,1.057759738,1.127087893,1.196234581,1.235304414,8
1.565754432,1.552656233,1.674299217,1.712928244,1.781873696,1.856920978,1.906399822,1.926732125,1.995223632,2.110121008,2.167471022,2.168082189,2.193524351,2.227901863,2.27238495,0
1.610346793,1.617800965,1.743581616,1.788035662,1.845455573,1.899670373,1.951499686,1.971980769,2.031573304,2.115965567,2.146897066,2.137355208,2.17817537,2.201990029,2.217468595,4
0.770340193,0.72501826,0.684620937,0.668652708,0.64748539,0.634191288,0.654181592,0.679412883,0.751615793,0.776872008,0.865249136,0.922940613,0.980873925,1.058206259,1.165939206,0
1.448204875,1.419211542,1.471781914,1.502984884,1.556232133,1.629512743,1.704089682,1.755802076,1.808264089,1.873165413,1.957123656,1.994105407,2.037307013,2.050927736,2.090856202,0
0.802393593,0.785396122,0.775647113,0.776487388,0.79051821,0.85478792,0.88832402,0.935741668,1.005579575,1.111792312,1.239409835,1.284647035,1.313595729,1.329326015,1.352050237,8
1.384922398,1.410560135,1.418770188,1.400640597,1.398313745,1.456003802,1.51323242,1.586479448,1.66334335,1.732558183,1.895753935,1.920430857,1.982220301,2.035089692,2.072747285,0
0.806250314,0.821704076,0.857516617,0.89561328,0.948567728,1.044243861,1.088298436,1.129001718,1.145021026,1.161293461,1.229986656,1.26221753,1.292650147,1.308929257,1.311513473,8
1.442939809,1.411553865,1.405751395,1.423472504,1.430434045,1.448492728,1.424758179,1.414239257,1.464879783,1.537229455,1.706975333,1.731816442,1.812764592,1.875550667,1.925140477,0
1.564519975,1.507093981,1.49153734,1.468880039,1.399479916,1.325107172,1.213896436,1.132148093,1.073986746,0.990828414,1.018265843,0.913415001,0.876256734,0.863042105,0.893312084,1
1.745011812,1.781875017,1.818461044,1.88188468,1.930576377,1.978773669,1.959431611,2.019735573,2.067624676,2.102289656,2.15707104,2.163448982,2.096047734,2.056480236,2.054699318,8
1.579289553,1.548897801,1.531644883,1.53588914,1.580043141,1.667330426,1.700749972,1.714952196,1.762674998,1.829487314,1.997752638,1.988229591,2.043210749,2.085680831,2.121445057,0
1.932018557,2.011109421,2.004687007,2.033170526,2.116171836,2.180622267,2.187202783,2.198591501,2.21739991,2.244945319,2.337715071,2.353975493,2.324807568,2.302939091,2.341654687,4
0.718108391,0.699269592,0.671961513,0.653816872,0.640473565,0.670475661,0.692821234,0.724506006,0.764106482,0.828042646,0.915196506,1.011498506,1.104688461,1.142082402,1.183940444,8
2.096885656,2.174982407,2.123244987,2.103334966,2.141872277,2.108493472,2.108067012,2.124734885,2.1437344,2.102268199,2.163094277,2.164214848,2.12138083,2.072709763,2.106609376,4
1.751765052,1.846126945,1.866650642,1.919040341,1.999952722,2.080378038,2.110731899,2.144525229,2.162199733,2.192890071,2.311631274,2.33522922,2.311377499,2.29094187,2.332161013,4
0.634191288,0.654181592,0.679412883,0.751615793,0.776872008,0.865249136,0.922940613,0.980873925,1.058206259,1.165939206,1.298123064,1.361792375,1.405857027,1.410822613,1.397537109,8
0.932189792,1.003445895,1.086650774,1.303837386,1.290597659,1.416782077,1.449717336,1.421833242,1.427912157,1.476529157,1.588896562,1.632819009,1.724875008,1.783128719,1.798600951,7
1.76101078,1.858924932,1.882949362,1.946750507,2.005979564,2.04865442,2.085824066,2.127329515,2.154241195,2.165965195,2.280485689,2.302016991,2.278583115,2.272181937,2.325869632,4
1.63094287,1.667216687,1.684543297,1.721734669,1.793447973,1.869804138,1.902112261,1.926319434,1.969456835,2.012298259,2.170563257,2.163521891,2.166641112,2.16967074,2.225661533,0
1.033456824,1.07773164,1.098175735,1.218198002,1.150432381,1.227831056,1.215378897,1.251658831,1.283545442,1.342195662,1.443161755,1.481532189,1.521747916,1.581485827,1.623276632,8
1.565405041,1.583287857,1.5872974,1.604580197,1.634167507,1.672960079,1.686786937,1.664304809,1.702622287,1.738573539,1.928684239,1.893550446,1.924375897,1.950674739,2.004995192,0
1.631197583,1.653445602,1.665842367,1.683728865,1.713791055,1.765331105,1.796173584,1.82266093,1.875447979,1.912960451,2.061855773,2.0480974,2.077129965,2.092782403,2.142027011,0
0.750547605,0.791832395,0.856351409,1.00456166,1.002562507,1.108591153,1.191768208,1.286635678,1.383123839,1.459555184,1.550503619,1.525186637,1.598104212,1.665099971,1.72611714,7
1.348330367,1.379298415,1.432471975,1.548520527,1.649639411,1.796460498,1.835131995,1.90730545,1.96138516,2.006572646,2.04230188,2.044118731,2.062569315,2.104973485,2.0710895,1
2.046330611,2.040284744,2.050324324,2.09343018,2.101324498,2.20129964,2.213550476,2.197157554,2.181830782,2.243966437,2.239425952,2.228686868,2.255406613,2.297459215,2.248925784,4
1.733306752,1.766442489,1.798625593,1.816793703,1.852240394,1.924377506,1.88594973,1.8420915,1.807825749,1.82970666,1.899047382,1.920069787,1.955820047,2.018261504,2.012540301,1
0.746574576,0.784825993,0.818221039,0.857142798,0.926895827,1.024543625,1.084431415,1.131346257,1.180949308,1.23824021,1.273486031,1.278209859,1.341886358,1.376727959,1.401535167,8
0.570072145,0.571725366,0.580558575,0.606397672,0.637862339,0.695567729,0.772151866,0.837384353,0.89305773,0.986417841,1.054695206,1.100715196,1.222437384,1.272593385,1.306687166,8
0.925094644,0.908683853,0.908071591,0.920935281,0.950439518,1.062387198,1.146467545,1.284194007,1.392173037,1.497505195,1.590252857,1.616811614,1.657553482,1.671841249,1.60994863,1
1.801352295,1.841527471,1.863850304,1.910041226,1.968139323,2.160821818,2.127477494,2.133472427,2.137003972,2.187796308,2.226685102,2.238556959,2.266150771,2.387560925,2.280748075,1
1.501949201,1.515613554,1.507071918,1.521023262,1.568808883,1.654553605,1.665535761,1.696079088,1.709889807,1.69324359,1.695344619,1.662697767,1.766051547,1.822508455,1.774660646,8
0.868712801,0.904810565,0.955585244,1.029387458,1.130304121,1.243769956,1.270001898,1.299268553,1.321268243,1.341720098,1.375065343,1.357601244,1.395895649,1.413481144,1.408074074,8
0.499100438,0.491908715,0.503864212,0.524538204,0.539885744,0.594493682,0.650084796,0.700399509,0.742265963,0.820532602,0.930720932,1.044537635,1.225563978,1.331676164,1.377355137,7
0.734574203,0.785495575,0.84276423,0.899873762,0.975556407,1.101290573,1.191412049,1.26601253,1.339777573,1.372551589,1.392024514,1.375121244,1.494502523,1.604854583,1.664317674,8
0.86318927,0.922136735,0.986664509,1.06374375,1.177991509,1.33241072,1.402187604,1.446249049,1.448107459,1.444633329,1.514407274,1.578613547,1.720860456,1.821332623,1.840501584,8
0.733216771,0.788049155,0.847499171,0.906585543,0.984972822,1.122694206,1.226254838,1.331457789,1.412668158,1.437506797,1.446063047,1.447141389,1.588085278,1.702337827,1.74223027,8
0.62429002,0.663264057,0.724611471,0.787617418,0.837530434,0.957141202,1.031866375,1.146794089,1.262565207,1.36550097,1.445796156,1.452070845,1.545248627,1.620709803,1.663752445,7
0.865249136,0.922940613,0.980873925,1.058206259,1.165939206,1.298123064,1.361792375,1.405857027,1.410822613,1.397537109,1.458200242,1.524036134,1.67122675,1.771640103,1.794193096,8
1.108591153,1.191768208,1.286635678,1.383123839,1.459555184,1.550503619,1.525186637,1.598104212,1.665099971,1.72611714,1.801852216,1.835132332,1.944893452,2.045453301,2.001608584,8
0.501429895,0.495210464,0.509655269,0.5320135,0.550505178,0.607607469,0.661630821,0.714178691,0.757939181,0.840388441,0.954626721,1.070990942,1.249619741,1.351815407,1.393808622,7
0.569714018,0.590629312,0.627183048,0.6702339,0.706956683,0.796401801,0.856953956,0.930284961,1.008930886,1.105387807,1.18237149,1.243037091,1.365666004,1.407354194,1.399858425,1
0.608259138,0.646203911,0.697531242,0.751187257,0.799706833,0.91081052,0.979240801,1.082033188,1.198121568,1.29366827,1.374347573,1.404946629,1.48072399,1.518856143,1.55794325,7
0.748269172,0.8026859,0.860420727,0.919908304,1.001058304,1.135521018,1.230201758,1.316710586,1.392156695,1.407885889,1.417136127,1.417116036,1.552764253,1.668931058,1.716295503,8
2.060087078,2.076024146,2.114244777,2.123593133,2.139433177,2.181390716,2.23209603,2.286398076,2.401494923,2.327696414,2.35576904,2.386479438,2.397206995,2.387485587,2.328908575,1
1.586183717,1.580279616,1.645768576,1.714096728,1.778043627,1.854342632,1.900894855,1.974549233,2.08164679,2.051348532,2.098985644,2.148738012,2.217791889,2.289779158,2.312132358,1
1.039024771,1.09224565,1.142699068,1.199331236,1.240155944,1.2703032,1.280062445,1.347033474,1.39187123,1.417836994,1.478778413,1.521853761,1.579231534,1.649922198,1.7038407,8
1.551948562,1.521730402,1.542546272,1.557786575,1.567135655,1.603946478,1.62953354,1.674722335,1.77268875,1.750662968,1.833101294,1.90758091,1.964707767,2.054517448,2.104829761,4
1.109539757,1.182540877,1.302959814,1.407718392,1.52681327,1.636900622,1.697272568,1.76496809,1.796664039,1.740045559,1.738252535,1.720311098,1.70969947,1.720048975,1.72300937,1
1.281531297,1.295124339,1.31168326,1.313280619,1.310059984,1.329922555,1.326734369,1.375210308,1.427513632,1.420980848,1.467849631,1.534027659,1.627595028,1.765313032,1.853510961,8
1.918574463,1.90522327,1.84239136,1.855515311,1.888449413,1.869450166,1.765494448,1.718736739,1.699850638,1.655865995,1.675229773,1.736630138,1.805550832,1.883911329,1.898781156,8
1.168635849,1.212858552,1.250133363,1.282144118,1.288935865,1.320512745,1.32972434,1.398457922,1.449344347,1.458611561,1.510509901,1.556884264,1.628822149,1.710346326,1.771756792,8
0.835514235,0.926978875,1.035952411,1.1152482,1.186688441,1.232968076,1.270853701,1.376484295,1.418557328,1.40448217,1.413747121,1.42343394,1.448839711,1.486655021,1.510614023,8
1.622256646,1.594773444,1.607163269,1.61655493,1.643830876,1.683895967,1.729903306,1.79448743,1.887621841,1.896571188,1.976363438,2.038184907,2.091325133,2.148067287,2.171050272,4
1.5555608,1.52660993,1.585750296,1.643358841,1.694088852,1.780112418,1.829990954,1.945696192,2.049938857,2.002175676,2.046726689,2.094522609,2.167149026,2.253782733,2.286000835,8
0.387944107,0.377343506,0.383091753,0.386550118,0.430685479,0.477669844,0.533011386,0.628064354,0.7153573,0.777211005,0.880396068,0.992585067,1.090819832,1.172283852,1.26801687,7
2.187697039,2.203690798,2.178897417,2.139184769,2.154163131,2.14700483,2.083406292,2.047767763,2.045631621,1.964170104,1.963250305,1.997511156,2.041540052,2.120423639,2.14746418,6
2.215968087,2.219176604,2.148391278,2.10794515,2.096041199,1.98069305,1.875534416,1.898538157,1.946801898,1.929384927,1.981240798,2.07905856,2.133628227,2.154480525,2.132718975,0
0.589320438,0.647041815,0.698250537,0.742376926,0.818387501,0.921979197,1.022472166,1.193316138,1.294842137,1.342579899,1.402666596,1.424327994,1.457826609,1.529968749,1.633895727,1
0.796401801,0.856953956,0.930284961,1.008930886,1.105387807,1.18237149,1.243037091,1.365666004,1.407354194,1.399858425,1.470236093,1.543554589,1.638695626,1.714329702,1.789933342,1
0.853191581,0.912673384,0.99189361,1.077891214,1.166477297,1.231912969,1.286483954,1.391361041,1.421045834,1.431211756,1.523209685,1.597466223,1.685843116,1.755761177,1.83392351,1
2.207558285,2.220211304,2.185836785,2.139470415,2.16185002,2.144071517,2.055835076,2.003024285,2.007348357,1.941531568,1.950114105,1.99205764,2.058935897,2.143143741,2.160898823,6
0.957141202,1.031866375,1.146794089,1.262565207,1.36550097,1.445796156,1.452070845,1.545248627,1.620709803,1.663752445,1.770136265,1.837752146,1.894541443,1.963956525,2.045222571,8
0.868693552,0.928505853,1.011957122,1.101700594,1.187561827,1.252001576,1.303569373,1.402589141,1.43089773,1.447955509,1.542974075,1.61922781,1.704902042,1.774236293,1.855501236,1
0.91081052,0.979240801,1.082033188,1.198121568,1.29366827,1.374347573,1.404946629,1.48072399,1.518856143,1.55794325,1.661298769,1.738914909,1.807761332,1.876245656,1.967064709,8
0.615100258,0.673564346,0.729324057,0.776992348,0.857647188,0.955483051,1.049301807,1.205764963,1.29690507,1.339979594,1.390886642,1.407328807,1.455627261,1.539233829,1.641540724,1
0.533636342,0.584785288,0.628174717,0.659434367,0.72813273,0.814748798,0.927764854,1.115430615,1.25258787,1.327609435,1.399736366,1.450926319,1.478991751,1.521088144,1.592954048,1
1.717576069,1.771400609,1.83021478,1.929555631,1.908510045,1.980435268,2.038841154,2.07705714,2.157653632,2.207354276,2.253999121,2.282039836,2.302715471,2.30766107,2.30589154,4
1.874956671,1.933549983,2.009641017,2.098450872,2.067365404,2.099829105,2.126445971,2.171046138,2.233910184,2.259637625,2.2958645,2.320430624,2.338309238,2.327948595,2.314520146,1
0.98878072,1.085002363,1.226604763,1.3243328,1.367417711,1.406666291,1.435450776,1.461496582,1.461119851,1.463340973,1.446702274,1.437384765,1.452032153,1.441406483,1.474765124,1
0.832126749,0.91271464,1.050770626,1.132845347,1.187256153,1.253996204,1.29614802,1.338544387,1.380926589,1.406866023,1.437185402,1.46212393,1.503097204,1.496645885,1.55377196,1
2.182181986,2.234864346,2.286172195,2.39243621,2.320653867,2.345974304,2.377618614,2.385618659,2.369475169,2.306612782,2.27396503,2.263753016,2.250584105,2.226854561,2.206862262,6
2.181390716,2.23209603,2.286398076,2.401494923,2.327696414,2.35576904,2.386479438,2.397206995,2.387485587,2.328908575,2.2941555,2.279478663,2.26826781,2.246722928,2.223905149,6
1.475819707,1.460630597,1.590051193,1.702299214,1.743659859,1.829131975,1.872036283,1.943934325,2.044049353,2.138638244,2.242770224,2.379096094,2.499026046,2.535499679,2.624599531,8
1.417136127,1.417116036,1.552764253,1.668931058,1.716295503,1.790799592,1.846336389,1.941401503,2.068538451,2.181806969,2.293104595,2.409281692,2.506174211,2.534181737,2.630869698,8
0.762091063,0.864988977,1.050528278,1.195774525,1.287128927,1.36751544,1.428010526,1.468028641,1.500064004,1.557958161,1.651526586,1.73829337,1.809159253,1.836036559,1.944734267,1
1.81727015,1.710218878,1.711153754,1.753889272,1.763759677,1.832822897,1.919115639,1.99268782,2.05382286,2.034300083,2.023994127,2.039550611,2.122518558,2.1995105,2.234135722,8
1.259583141,1.354287541,1.502246793,1.590717816,1.601227923,1.668839152,1.746673745,1.838985972,1.917051808,1.975864262,2.005548155,2.066506224,2.138475177,2.172919495,2.320973427,1
2.094713417,2.045210256,2.072925729,2.086390248,2.075121187,2.060795858,2.034293291,1.972333006,1.92613156,1.867973667,1.807230294,1.777526525,1.775421288,1.756208008,1.727320328,0
0.814748798,0.927764854,1.115430615,1.25258787,1.327609435,1.399736366,1.450926319,1.478991751,1.521088144,1.592954048,1.695385993,1.77336871,1.838392718,1.869886289,1.987739763,1
0.691438957,0.75709841,0.885490475,0.98926801,1.046878317,1.125983407,1.205341576,1.269600596,1.328066356,1.369901727,1.398377781,1.435414444,1.499148712,1.51161038,1.556990725,1
2.224921078,2.224933408,2.249364933,2.35035055,2.258104932,2.271457482,2.269848146,2.242378377,2.23169354,2.21224566,2.187448453,2.184424903,2.189581468,2.184528289,2.178781071,6
1.038906896,1.101080516,1.2090616,1.284660889,1.324543977,1.352539476,1.368042204,1.393357947,1.431431913,1.469563628,1.502785399,1.52885241,1.56163959,1.57709644,1.658914425,8
0.936439943,1.009614477,1.127810222,1.205151414,1.250947049,1.304463398,1.340052275,1.368908296,1.414648856,1.464867494,1.507364767,1.538928053,1.576776312,1.589769166,1.676134516,8
2.14700483,2.083406292,2.047767763,2.045631621,1.964170104,1.963250305,1.997511156,2.041540052,2.120423639,2.14746418,2.137007946,2.129686604,2.126578828,2.093946307,2.075416368,0
1.152413256,1.202076059,1.293221117,1.323503349,1.337567206,1.391808348,1.437594976,1.496400896,1.557655125,1.616332196,1.67644007,1.739583442,1.840192905,1.91066541,2.092162647,8
1.186985343,1.270565544,1.403262948,1.471815561,1.456233489,1.492621946,1.569380975,1.676690978,1.755881434,1.831444495,1.884687494,1.979931005,2.106749079,2.204505043,2.38873953,8
1.603946478,1.62953354,1.674722335,1.77268875,1.750662968,1.833101294,1.90758091,1.964707767,2.054517448,2.104829761,2.166154157,2.20581711,2.23133467,2.240491581,2.235746342,4
0.901641113,0.975876792,1.099123621,1.178529309,1.228248808,1.294346579,1.333305497,1.364014393,1.415758059,1.473410459,1.525583575,1.562638751,1.603948372,1.621158371,1.714549075,8
0.902361709,0.974698003,1.10477212,1.191236522,1.242999829,1.314983745,1.341367931,1.378400843,1.438690739,1.507388243,1.579910792,1.623649952,1.668624363,1.696594789,1.818185162,8
0.976264125,1.048284723,1.161979442,1.237348966,1.284440695,1.325305048,1.350879145,1.378089805,1.416743664,1.458499086,1.495275645,1.521189453,1.555092874,1.566692946,1.646447753,8
1.896800638,1.798862778,1.823015446,1.873524968,1.87539086,1.943034714,2.035909597,2.086376393,2.113727161,2.092257756,2.064709252,2.059629752,2.107526581,2.146957998,2.171702918,0
0.88766994,0.980334377,1.142201505,1.247973544,1.301063918,1.368031035,1.393670343,1.426150307,1.486293674,1.580027222,1.674124722,1.727083302,1.783742653,1.822263928,1.970914298,1
0.477669844,0.533011386,0.628064354,0.7153573,0.777211005,0.880396068,0.992585067,1.090819832,1.172283852,1.26801687,1.322738529,1.346994845,1.390597709,1.378624055,1.458876767,1
0.962730441,1.038556385,1.179924422,1.260210933,1.305534942,1.355243982,1.374096485,1.428698897,1.507632717,1.597040556,1.666545836,1.70681048,1.773772435,1.831043675,1.999165008,8
1.291984539,1.292347444,1.378661842,1.453829323,1.51094721,1.595076235,1.660454048,1.729178702,1.819027437,1.912708764,2.02956973,2.164750965,2.309343,2.35620219,2.475027585,8
0.752597942,0.837966106,0.998501687,1.123399533,1.199801343,1.287930234,1.341850754,1.388178556,1.419239217,1.472372569,1.555453704,1.628703476,1.702466165,1.712149227,1.811418184,1
1.145586019,1.194919056,1.302461876,1.343463281,1.355562659,1.424630706,1.482841461,1.559983715,1.630788575,1.708027201,1.771038964,1.858780363,1.989802029,2.085674525,2.271032882,8
1.033954461,1.087507116,1.203474795,1.275510774,1.306099729,1.342444305,1.362771479,1.394859001,1.439791162,1.483196868,1.52007194,1.550761362,1.590033635,1.611735598,1.703818249,8
2.18588876,2.162295119,2.175447365,2.268453037,2.17827598,2.16254402,2.136463483,2.114019864,2.130128868,2.116844663,2.095404169,2.112858184,2.138848453,2.135255718,2.135022959,6
1.34417074,1.352273466,1.427966453,1.479402342,1.53814159,1.638144321,1.709123976,1.775270917,1.859348438,1.959026346,2.079535528,2.221521297,2.369196002,2.420780592,2.52736222,8
1.98069305,1.875534416,1.898538157,1.946801898,1.929384927,1.981240798,2.07905856,2.133628227,2.154480525,2.132718975,2.098905033,2.080191639,2.106178472,2.12806342,2.15229565,0
1.146812123,1.213906272,1.313810728,1.33274803,1.338733983,1.3732173,1.401634013,1.447361756,1.498479158,1.539399562,1.585409416,1.629657418,1.694852022,1.730789195,1.865197844,8
1.095601702,1.157102213,1.261432823,1.300074873,1.320987109,1.360515951,1.393960754,1.450404309,1.50869396,1.562550653,1.611188691,1.660438877,1.73595557,1.788704544,1.943407324,8
2.137306422,2.206362397,2.262515676,2.321693704,2.34346686,2.360758483,2.352414551,2.322669836,2.273231734,2.234028551,2.176730291,2.1446412,2.109856399,2.095071522,2.06731489,6
2.343636651,2.403489837,2.444187023,2.477549134,2.457008605,2.441347416,2.408057754,2.370921518,2.327741246,2.291518379,2.279712112,2.285223125,2.260781861,2.244820069,2.19533168,0
1.355243982,1.374096485,1.428698897,1.507632717,1.597040556,1.666545836,1.70681048,1.773772435,1.831043675,1.999165008,2.157407353,2.302949543,2.43599621,2.510232976,2.561614155,1
